date,open,high,low,close,sma_20,upper_bb,lower_bb,rsie
2014-11-26,2067.36,2073.29,2066.62,2072.83,2039.6005,2080.20233945805,1998.9986605419501,84.44373243615627
2014-11-28,2074.78,2075.76,2065.06,2067.56,2043.2459999999999,2079.739149407706,2006.752850592294,73.91685611108322
2014-12-01,2065.78,2065.78,2049.57,2053.44,2045.0155000000002,2079.754432792876,2010.2765672071246,53.354422556864144
2014-12-02,2053.77,2068.77,2053.77,2066.55,2047.4524999999999,2080.9725960149453,2013.9324039850546,64.06408217980992
2014-12-03,2067.45,2076.28,2066.65,2074.33,2050.564,2081.737730776656,2019.3902692233437,68.94616602054249
2014-12-04,2073.64,2077.34,2062.34,2071.92,2052.9815,2082.811099058807,2023.151900941193,65.75330909258994
2014-12-05,2072.78,2079.47,2070.81,2075.37,2055.1895,2084.7701305581836,2025.6088694418163,68.18678399188514
2014-12-08,2074.84,2075.78,2054.27,2060.31,2056.609,2084.1418144126774,2029.0761855873222,50.21486842757042
2014-12-09,2056.55,2060.6,2034.17,2059.82,2057.687,2083.849039273662,2031.5249607263374,49.7228636616952
2014-12-10,2058.86,2058.86,2024.26,2026.14,2057.0099999999998,2085.711523891485,2028.3084761085147,27.980229390117742
2014-12-11,2027.92,2055.53,2027.92,2035.33,2056.864,2085.993841743636,2027.734158256364,36.69551886820046
2014-12-12,2030.36,2032.25,2002.33,2002.33,2055.014,2092.370511389143,2017.6574886108576,24.44101645532872
2014-12-15,2005.03,2018.69,1982.26,1989.63,2052.5045,2099.625677482928,2005.383322517072,21.28465360462323
2014-12-16,1986.71,2016.89,1972.56,1972.74,2049.0755,2108.1010022405226,1990.049997759477,17.76427763869009
2014-12-17,1973.77,2016.75,1973.77,2012.89,2047.1300000000003,2108.3032917298206,1985.95670827018,43.42833138682931
2014-12-18,2018.98,2061.23,2018.98,2061.23,2047.7555,2109.2522215130302,1986.2587784869697,60.537209700923675
2014-12-19,2061.04,2077.85,2061.03,2070.65,2048.6505,2110.9688080221695,1986.3321919778311,63.04985323419672
2014-12-22,2069.28,2078.76,2069.28,2078.54,2049.4025,2112.828427248859,1985.9765727511412,65.19175349305218
2014-12-23,2081.48,2086.73,2079.77,2082.17,2050.0405,2114.5610757390104,1985.51992426099,66.2309076793681
2014-12-24,2083.25,2087.56,2081.86,2081.88,2050.783,2116.4582485941537,1985.107751405846,66.04914516306542
2014-12-26,2084.3,2092.7,2084.3,2088.77,2051.58,2118.751609917855,1984.4083900821445,68.42467545766405
2014-12-29,2087.63,2093.55,2085.75,2090.57,2052.7305,2121.815506820421,1983.645493179579,69.07689549599651
2014-12-30,2088.49,2088.49,2079.53,2080.35,2054.076,2124.258667345996,1983.8933326540043,60.84336936365602
2014-12-31,2082.11,2085.58,2057.94,2058.9,2053.6935000000003,2123.6730104675107,1983.7139895324901,47.21467214677163
2015-01-02,2058.9,2072.36,2046.04,2058.2,2052.8869999999997,2122.234046413852,1983.5399535861475,46.81977043431068
2015-01-05,2054.44,2054.44,2017.34,2020.58,2050.32,2120.4964818905555,1980.1435181094448,30.82970924794533
2015-01-06,2022.15,2030.25,1992.44,2002.61,2046.682,2118.9046806773304,1974.45931932267,25.945823480528603
2015-01-07,2005.55,2029.61,2005.55,2025.9,2044.9615000000001,2117.4561689220272,1972.4668310779732,40.12922154018575
2015-01-08,2030.61,2064.08,2030.61,2062.14,2045.0775,2117.679620565004,1972.4753794349963,55.449060730328796
2015-01-09,2063.45,2064.43,2038.33,2044.81,2046.011,2118.0659304789397,1973.95606952106,48.58889504305891
2015-01-12,2046.13,2049.3,2022.58,2028.26,2045.6575,2118.001854561024,1973.3131454389759,42.75953680590181
2015-01-13,2031.58,2056.93,2008.25,2023.03,2046.6924999999999,2116.9902259122237,1976.394774087776,40.96738986725082
2015-01-14,2018.4,2018.4,1988.44,2011.27,2047.7745000000002,2114.971960627214,1980.5770393727864,36.949460783107085
2015-01-15,2013.75,2021.35,1991.47,1992.67,2048.7709999999997,2111.741483277641,1985.800516722359,31.340050639887153
2015-01-16,1992.25,2020.46,1988.12,2019.42,2049.0975,2111.348251633667,1986.8467483663328,45.15641239595562
2015-01-20,2020.76,2028.94,2004.49,2022.55,2047.1635,2110.2253016919963,1984.1016983080037,46.60699686690511
2015-01-21,2020.19,2038.29,2012.04,2032.12,2045.2369999999999,2107.62832804121,1982.8456719587898,51.16393696726296
2015-01-22,2034.3,2064.62,2026.38,2063.15,2044.4675,2105.494090882548,1983.440909117452,62.983513355466286
2015-01-23,2062.98,2062.98,2050.54,2051.82,2042.95,2101.4877743989978,1984.4122256010023,57.155563358014945
2015-01-26,2050.42,2057.62,2040.97,2057.09,2041.7105000000004,2097.7750396795755,1985.645960320425,59.18260571074333
2015-01-27,2047.86,2047.86,2019.91,2029.55,2038.7495,2090.4333276549014,1987.0656723450984,46.046509320757984
2015-01-28,2032.34,2042.49,2001.49,2002.16,2034.3290000000002,2082.344121697105,1986.3138783028953,36.698887284634836
2015-01-29,2002.45,2024.64,1989.18,2021.25,2031.3740000000003,2074.488007688409,1988.2599923115915,45.58276733444416
2015-01-30,2019.35,2023.32,1993.38,1994.99,2028.1785,2072.167192937214,1984.1898070627856,37.27873222888911
2015-02-02,1996.67,2021.66,1980.9,2020.85,2026.3110000000001,2068.046860082797,1984.575139917203,48.03540056822873
2015-02-03,2022.71,2050.3,2022.71,2050.03,2027.7835,2070.7285592833546,1984.8384407166452,57.52059163065805
2015-02-04,2048.86,2054.74,2036.72,2041.51,2029.7285,2071.3770856335113,1988.0799143664885,54.188276597081305
2015-02-05,2043.45,2063.55,2043.45,2062.52,2031.5595,2075.6477991877887,1987.4712008122115,60.6711599853944
2015-02-06,2062.28,2072.4,2049.97,2055.47,2031.2259999999999,2074.4323998184523,1988.0196001815475,57.5196493229485
2015-02-09,2053.47,2056.16,2041.88,2046.74,2031.3225000000002,2074.6650512936235,1987.9799487063767,53.54559955450636
2015-02-10,2049.38,2070.86,2048.62,2068.59,2033.339,2079.727296573125,1986.950703426875,61.27274210143487
2015-02-11,2068.55,2073.48,2057.99,2068.53,2035.614,2084.2804702039725,1986.9475297960275,61.24046620830993
2015-02-12,2069.98,2088.53,2069.98,2088.48,2039.4744999999998,2092.0985583264514,1986.8504416735482,67.75661681022706
2015-02-13,2088.78,2097.03,2086.7,2096.99,2044.6905,2098.448971733922,1990.9320282660776,70.22073277410865
2015-02-17,2096.47,2101.3,2089.8,2100.34,2048.7365,2106.516918200092,1990.956081799908,71.21976173121138
2015-02-18,2099.16,2100.23,2092.15,2099.68,2052.593,2113.2391610188556,1991.9468389811443,70.68073271038341
2015-02-19,2099.25,2102.13,2090.79,2097.45,2055.8595,2118.8547400792377,1992.8642599207624,68.6549524435322
2015-02-20,2097.65,2110.61,2085.44,2110.3,2058.217,2125.7281870964152,1990.705812903585,73.67206905119738
2015-02-23,2109.83,2110.05,2103.0,2109.66,2061.109,2132.320396456413,1989.8976035435865,73.00058399888124
2015-02-24,2109.1,2117.94,2105.87,2115.48,2064.0285,2139.222470720005,1988.834529279995,75.35732694033103
2015-02-25,2115.3,2119.59,2109.89,2113.86,2068.244,2144.741176391021,1991.7468236089794,73.30230983498504
2015-02-26,2113.91,2113.91,2103.76,2110.74,2073.673,2145.704381494523,2001.6416185054763,69.11395753979508
2015-02-27,2110.88,2112.74,2103.75,2104.5,2077.8355,2146.661863515346,2009.0091364846544,61.06244232875923
2015-03-02,2105.23,2117.52,2104.5,2117.39,2083.9555,2142.809768002542,2025.1012319974577,69.5245449746369
2015-03-03,2115.76,2115.76,2098.26,2107.78,2088.302,2139.9294702888974,2036.6745297111029,58.574061423518835
2015-03-04,2107.72,2107.72,2094.49,2098.53,2090.727,2139.2480383453944,2042.2059616546055,49.85328462410986
2015-03-05,2098.54,2104.25,2095.22,2101.04,2093.7035,2136.475199583641,2050.9318004163592,52.08678014398265
2015-03-06,2100.91,2100.91,2067.27,2071.26,2094.1405000000004,2135.7330537238727,2052.547946276128,32.357353454709994
2015-03-09,2072.25,2083.49,2072.21,2079.43,2095.3385000000003,2133.4781455012035,2057.198854498797,39.59958113874
2015-03-10,2076.14,2076.14,2044.16,2044.16,2095.2095,2134.052223344948,2056.366776655052,25.826141314180106
2015-03-11,2044.69,2050.08,2039.69,2040.24,2093.7920000000004,2138.370631935864,2049.213368064137,24.72336381190604
2015-03-12,2041.1,2066.41,2041.1,2065.95,2093.663,2138.5632028363666,2048.7627971636334,43.10763054518634
2015-03-13,2064.56,2064.56,2041.17,2053.4,2091.909,2140.269160593629,2043.5488394063714,37.89499333973696
2015-03-16,2055.35,2081.41,2055.35,2081.19,2091.119,2139.645602102238,2042.5923978977623,52.55377146771062
2015-03-17,2080.59,2080.59,2065.08,2074.28,2089.816,2138.6982789546414,2040.9337210453582,49.220615712867335
2015-03-18,2072.84,2106.85,2061.23,2099.5,2089.807,2138.681697834677,2040.9323021653229,59.92458180521833
2015-03-19,2098.69,2098.69,2085.56,2089.27,2089.398,2138.1401221058168,2040.6558778941835,54.54339668805182
2015-03-20,2090.32,2113.92,2090.32,2108.1,2089.2879999999996,2137.841070085698,2040.7349299143011,61.82426140606776
2015-03-23,2107.99,2114.86,2104.42,2104.42,2089.0260000000003,2137.171042003135,2040.8809579968658,59.66909486210667
2015-03-24,2103.94,2107.63,2091.5,2091.5,2087.827,2134.365707421145,2041.2882925788554,52.28553116281615
2015-03-25,2093.1,2097.43,2061.05,2061.05,2085.1865,2131.4981205834174,2038.8748794165822,39.121140237894785
2015-03-26,2059.94,2067.15,2045.5,2056.15,2082.457,2128.8620201913227,2036.051979808677,37.373931775747856
2015-03-27,2055.78,2062.83,2052.96,2061.02,2080.283,2126.4130190423953,2034.1529809576045,40.42517470086124
2015-03-30,2064.11,2088.97,2064.11,2086.24,2078.7255,2121.5665499037045,2035.8844500962953,53.85835251094337
2015-03-31,2084.05,2084.05,2067.04,2067.89,2076.731,2117.5428207335635,2035.919179266437,45.285687650076206
2015-04-01,2067.63,2067.63,2048.38,2059.69,2074.7889999999998,2114.924020486891,2034.6539795131084,41.85094837812291
2015-04-02,2060.03,2072.17,2057.32,2066.96,2073.085,2111.378878307099,2034.7911216929008,46.03782998189719
2015-04-06,2064.87,2086.99,2056.52,2080.62,2073.553,2111.981513043654,2035.1244869563457,53.3240953353648
2015-04-07,2080.79,2089.81,2076.1,2076.33,2073.398,2111.7516384606124,2035.0443615393879,50.836685734007936
2015-04-08,2076.94,2086.69,2073.3,2081.9,2075.2850000000003,2111.219049239494,2039.3509507605067,54.04793938471729
2015-04-09,2081.29,2093.31,2074.29,2091.18,2077.832,2110.367714206959,2045.2962857930404,59.174285661599896
2015-04-10,2091.51,2102.61,2091.51,2102.06,2079.6375,2113.3821690528043,2045.8928309471953,64.52759573078147
2015-04-13,2102.03,2107.65,2092.33,2092.43,2081.589,2113.40396628962,2049.77403371038,56.906834834363785
2015-04-14,2092.28,2098.62,2083.24,2095.84,2082.3214999999996,2114.7661510230832,2049.876848976916,58.89051167011099
2015-04-15,2097.82,2111.91,2097.82,2106.63,2083.939,2117.8864032184033,2049.9915967815964,64.80548143695903
2015-04-16,2105.96,2111.3,2100.02,2104.99,2084.2135,2118.7739497261373,2049.6530502738624,63.21044855664514
2015-04-17,2102.58,2102.58,2072.37,2081.18,2083.809,2118.3095836107655,2049.308416389235,44.756856095014875
2015-04-20,2084.11,2103.94,2084.11,2100.4,2083.424,2116.9410746118456,2049.9069253881544,56.56696977189129
2015-04-21,2102.82,2109.64,2094.38,2097.29,2083.0675,2115.7864466277683,2050.348553372232,54.39578947989279
2015-04-22,2098.27,2109.98,2091.05,2107.96,2083.8905,2118.287555856405,2049.493444143595,60.411103537485005
2015-04-23,2107.21,2120.49,2103.19,2112.93,2086.4845,2121.4492199482906,2051.5197800517094,63.03182718003928
2015-04-24,2112.8,2120.92,2112.8,2117.69,2089.5615,2124.115098502667,2055.0079014973326,65.55189180428643
2015-04-27,2119.29,2125.92,2107.04,2108.92,2091.9565000000002,2124.7771669647327,2059.1358330352678,57.25462902628363
2015-04-28,2108.35,2116.04,2094.89,2114.76,2093.3824999999997,2127.605710268216,2059.1592897317832,61.04334806541156
2015-04-29,2112.49,2113.65,2097.41,2106.85,2095.3305,2127.8361934123927,2062.8248065876073,53.61636820924814
2015-04-30,2105.52,2105.52,2077.59,2085.51,2096.6215,2124.949685165076,2068.2933148349243,38.88798243958623
2015-05-01,2087.38,2108.41,2087.38,2108.29,2098.6879999999996,2123.7468768599806,2073.6291231400187,54.33775868536731
2015-05-04,2110.23,2120.95,2110.23,2114.49,2100.3815000000004,2124.870558588201,2075.8924414117996,57.696365250175475
2015-05-05,2112.63,2115.24,2088.46,2089.46,2101.038,2123.42608950288,2078.64991049712,42.972809056736054
2015-05-06,2091.26,2098.42,2067.93,2080.15,2100.9505,2123.664828865267,2078.236171134733,38.730924318627416
2015-05-07,2079.96,2092.9,2074.99,2088.0,2100.7915,2123.8359223417,2077.7470776582995,44.099382874936076
2015-05-08,2092.13,2117.66,2092.13,2116.1,2101.4935,2125.534476663967,2077.452523336033,58.954055869188956
2015-05-11,2115.56,2117.69,2104.58,2105.33,2102.1385,2125.845491440669,2078.431508559331,52.75446529762842
2015-05-12,2102.87,2105.06,2085.57,2099.12,2102.3025000000002,2125.8710078689332,2078.733992131067,49.3049086398379
2015-05-13,2099.62,2110.19,2096.04,2098.48,2101.895,2125.4302693902832,2078.3597306097167,48.92448577899666
2015-05-14,2100.43,2121.45,2100.43,2121.1,2102.7005,2127.736657831373,2077.6643421686267,61.14916216336041
2015-05-15,2122.07,2123.89,2116.81,2122.73,2104.778,2129.1827990105826,2080.373200989417,61.9072334532584
2015-05-18,2121.3,2131.78,2120.01,2129.2,2106.218,2132.8336571254713,2079.6023428745284,65.03218137416144
2015-05-19,2129.45,2133.02,2124.5,2127.83,2107.745,2135.6757508333635,2079.8142491666363,63.754347873037446
2015-05-20,2127.79,2134.72,2122.59,2125.85,2108.6395,2137.7213977700035,2079.557602229997,61.73158079624048
2015-05-21,2125.55,2134.28,2122.95,2130.82,2109.534,2140.227418735853,2078.840581264147,64.95217661907836
2015-05-22,2130.36,2132.15,2126.06,2126.06,2109.9525000000003,2141.334673199877,2078.5703268001234,59.425465487158085
2015-05-26,2125.34,2125.34,2099.18,2104.2,2109.7164999999995,2141.2021861548506,2078.2308138451485,40.95812855914255
2015-05-27,2105.13,2126.22,2105.13,2123.48,2110.1525,2142.169272496035,2078.1357275039654,55.1440243820487
2015-05-28,2122.27,2122.27,2112.86,2120.79,2110.8495,2143.169068441128,2078.529931558872,53.09046922438569
2015-05-29,2120.66,2120.66,2104.89,2107.39,2111.9435000000003,2142.0575815288475,2081.829418471153,43.73017402359483
2015-06-01,2108.64,2119.15,2102.54,2111.73,2112.1155,2142.180975549378,2082.0500244506215,47.20849655594749
2015-06-02,2110.41,2117.59,2099.14,2109.6,2111.871,2141.9347035224196,2081.8072964775806,45.61184659838855
2015-06-03,2110.64,2121.92,2109.61,2114.07,2113.1014999999998,2141.2569887798336,2084.946011220166,49.72887597914329
2015-06-04,2112.35,2112.89,2093.23,2095.84,2113.886,2138.871570909918,2088.900429090082,36.6675205262581
2015-06-05,2095.09,2100.99,2085.67,2092.83,2114.1275,2138.133761354506,2090.121238645494,34.920156001206294
2015-06-08,2092.34,2093.01,2079.11,2079.28,2112.2864999999997,2140.8673167355905,2083.705683264409,27.99150192791116
2015-06-09,2079.07,2085.62,2072.14,2080.15,2111.0275,2142.9245705635576,2079.1304294364427,29.03465226566294
2015-06-10,2081.12,2108.5,2081.12,2105.2,2111.3315,2142.8645491791794,2079.79845082082,52.09193642572514
2015-06-11,2106.24,2115.02,2106.24,2108.86,2111.8504999999996,2142.8297551813175,2080.8712448186816,54.5798301934338
2015-06-12,2107.43,2107.43,2091.33,2094.11,2110.5009999999997,2142.1284090991658,2078.8735909008337,43.963501989905325
2015-06-15,2091.34,2091.34,2072.49,2084.43,2108.5860000000002,2141.698871976567,2075.4731280234337,38.31943118203402
2015-06-16,2084.26,2097.4,2082.1,2096.29,2106.9404999999997,2138.99406403551,2074.8869359644896,47.79433933198648
2015-06-17,2097.4,2106.79,2088.86,2100.44,2105.5710000000004,2136.1743083180577,2074.967691681943,50.84309409675524
2015-06-18,2101.58,2126.65,2101.58,2121.24,2105.3405,2135.3646618316693,2075.3163381683303,63.25345802231761
2015-06-19,2121.06,2121.64,2109.45,2109.99,2104.299,2131.9532844498117,2076.6447155501883,54.64393591586041
2015-06-22,2112.5,2129.87,2112.5,2122.85,2104.1385,2131.293767609755,2076.983232390245,61.5472620817056
2015-06-23,2123.16,2128.03,2119.89,2124.2,2105.1385,2133.7379135201104,2076.5390864798896,62.24333913748571
2015-06-24,2123.65,2125.1,2108.58,2108.58,2104.3934999999997,2131.7295508257293,2077.05744917427,50.128673525482625
2015-06-25,2109.96,2116.04,2101.78,2102.31,2103.4695,2129.6988676110036,2077.2401323889967,45.983392528410576
2015-06-26,2102.62,2108.92,2095.38,2101.49,2103.1745,2129.3508706022194,2076.9981293977808,45.41666124600671
2015-06-29,2098.63,2098.63,2056.64,2057.64,2100.4700000000003,2133.2647974052597,2067.6752025947408,25.79808984916248
2015-06-30,2061.19,2074.28,2056.32,2063.11,2098.1454999999996,2134.6015750696433,2061.689424930356,30.141558608888303
2015-07-01,2067.0,2082.78,2067.0,2077.42,2096.3129999999996,2133.081869040753,2059.544130959246,40.63159946551478
2015-07-02,2078.03,2085.06,2071.02,2076.78,2095.3599999999997,2133.154211197083,2057.5657888029164,40.31916562242981
2015-07-06,2073.95,2078.61,2058.4,2068.76,2094.1565,2133.77866884801,2054.53433115199,36.2849176031364
2015-07-07,2069.52,2083.74,2044.02,2081.34,2094.2595,2133.729255229852,2054.7897447701484,46.05420403934225
2015-07-08,2077.66,2077.66,2044.66,2046.68,2092.5860000000002,2137.0916147375538,2048.0803852624467,30.962169227793837
2015-07-09,2049.73,2074.28,2049.73,2051.31,2089.8915,2137.592211359686,2042.1907886403142,34.281616171408146
2015-07-10,2052.74,2081.31,2052.74,2076.62,2088.2795,2135.4573442537444,2041.101655746256,49.574458907400604
2015-07-13,2080.03,2100.67,2080.03,2099.6,2088.554,2135.938118325481,2041.169881674519,59.45799507642168
2015-07-14,2099.72,2111.98,2098.18,2108.95,2089.7799999999997,2137.976718822682,2041.5832811773175,62.8742229680987
2015-07-15,2109.01,2114.14,2102.49,2107.4,2090.3355,2139.1008895709815,2041.570110429019,61.876894727549576
2015-07-16,2110.55,2124.42,2110.55,2124.29,2091.528,2142.4524359089146,2040.603564091085,68.21590181946158
2015-07-17,2126.8,2128.91,2119.88,2126.64,2091.798,2143.437963961106,2040.1580360388937,69.04229707861032
2015-07-20,2126.85,2132.82,2123.66,2128.28,2092.7125,2146.3192929219617,2039.1057070780387,69.67714815463016
2015-07-21,2127.55,2128.49,2115.4,2119.21,2092.5305,2145.7296398724407,2039.331360127559,61.61417661907743
2015-07-22,2118.21,2118.51,2110.0,2114.15,2092.028,2144.146489940652,2039.909510059348,57.34273660768388
2015-07-23,2114.16,2116.87,2098.63,2102.15,2091.7065,2143.47322301381,2039.9397769861894,48.19923680503298
2015-07-24,2102.24,2106.01,2077.09,2079.65,2090.5735,2142.354965603144,2038.792034396856,35.8366230249885
2015-07-27,2078.19,2078.19,2063.52,2067.64,2088.8810000000003,2141.368101533405,2036.3938984665954,30.947761099598225
2015-07-28,2070.75,2095.6,2069.09,2093.25,2090.6615,2141.0608309375925,2040.2621690624078,48.300903323300425
2015-07-29,2094.7,2110.6,2094.08,2108.57,2092.9345000000003,2142.1894506890235,2043.6795493109773,55.94299773692595
2015-07-30,2106.78,2110.48,2094.97,2108.63,2094.495,2143.6578531141704,2045.3321468858294,55.97240771981511
2015-07-31,2111.6,2114.24,2102.07,2103.84,2095.848,2144.444252227266,2047.2517477727338,52.72998491502126
